File Dati SpectraSuite
++++++++++++++++++++++++++++++++++++
Data: Mon Feb 25 16:25:12 CET 2019
Utente: Studente
Spettro Scuro Presente: Si
Spettro di Riferimento Presente: No
Numero di Componenti Spettri Campionati: 1
Spettrometri: USB4F01341
Tempo di integrazione (usec): 200000 (USB4F01341)
Media Spettri: 10 (USB4F01341)
Appiattimento Boxcar: 0 (USB4F01341)
Correggi Oscurità Elettronica: Si (USB4F01341)
Strobo/Lampada Abilitato: No (USB4F01341)
Correct for Detector Non-linearity: No (USB4F01341)
Correggi Stray Light: No (USB4F01341)
Numero di Pixel nello Spettro Elaborato: 3648
>>>>>Comincia Dati dello Spettro Elaborati<<<<<
337,57	-179,02
337,79	-179,02
338,02	-179,02
338,24	-204,21
338,47	-176,97
338,69	11,64
338,92	8,57
339,14	17,58
339,36	166,88
339,59	132,47
339,81	28,64
340,04	104,42
340,26	132,27
340,49	59,57
340,71	146,40
340,93	82,50
341,16	50,56
341,38	3,45
341,61	56,70
341,83	161,76
342,05	88,65
342,28	109,33
342,50	106,05
342,73	37,86
342,95	156,64
343,17	15,74
343,40	64,07
343,62	29,26
343,85	80,46
344,07	7,75
344,29	32,33
344,52	-7,81
344,74	98,68
344,97	22,50
345,19	12,46
345,41	88,24
345,64	32,53
345,86	169,95
346,08	63,46
346,31	-14,78
346,53	-18,87
346,76	36,83
346,98	172,41
347,20	131,65
347,43	48,92
347,65	67,35
347,87	121,41
348,10	32,94
348,32	118,75
348,54	115,48
348,77	86,60
348,99	140,67
349,21	119,16
349,44	91,10
349,66	73,29
349,88	66,12
350,11	72,67
350,33	50,15
350,55	144,15
350,78	39,70
351,00	217,26
351,22	132,06
351,45	39,91
351,67	53,01
351,89	39,09
352,12	22,70
352,34	121,21
352,56	55,67
352,79	52,81
353,01	54,24
353,23	88,03
353,45	96,22
353,68	146,40
353,90	143,53
354,12	76,36
354,35	82,71
354,57	101,14
354,79	79,64
355,01	182,03
355,24	51,99
355,46	155,21
355,68	4,07
355,91	159,92
356,13	98,07
356,35	31,10
356,57	107,28
356,80	-3,10
357,02	13,28
357,24	3,45
357,46	78,82
357,69	90,70
357,91	107,90
358,13	33,56
358,35	85,58
358,58	81,68
358,80	57,52
359,02	101,75
359,24	75,95
359,47	136,98
359,69	85,78
359,91	-46,72
360,13	142,10
360,36	18,20
360,58	105,03
360,80	31,51
361,02	17,38
361,25	124,28
361,47	138,82
361,69	145,17
361,91	78,61
362,13	38,06
362,36	184,49
362,58	63,05
362,80	87,42
363,02	35,60
363,25	105,44
363,47	54,24
363,69	107,08
363,91	288,53
364,13	83,73
364,36	36,22
364,58	38,06
364,80	43,39
365,02	163,19
365,24	61,61
365,47	-22,15
365,69	-2,08
365,91	31,30
366,13	80,46
366,35	5,50
366,57	84,14
366,80	37,24
367,02	98,27
367,24	99,91
367,46	142,51
367,68	116,50
367,90	115,27
368,13	139,23
368,35	115,68
368,57	189,20
368,79	132,06
369,01	140,26
369,23	44,21
369,46	78,00
369,68	78,41
369,90	57,52
370,12	132,06
370,34	9,19
370,56	139,64
370,78	40,72
371,01	93,77
371,23	76,15
371,45	97,86
371,67	79,84
371,89	150,29
372,11	173,84
372,33	2,43
372,56	144,35
372,78	155,21
373,00	132,47
373,22	78,20
373,44	56,90
373,66	98,48
373,88	26,80
374,10	38,06
374,32	46,87
374,55	84,96
374,77	39,91
374,99	108,51
375,21	41,34
375,43	113,02
375,65	76,36
375,87	122,85
376,09	128,79
376,31	76,36
376,53	55,47
376,75	63,66
376,98	139,44
377,20	115,89
377,42	60,79
377,64	-3,10
377,86	121,21
378,08	74,31
378,30	81,48
378,52	59,16
378,74	98,07
378,96	103,60
379,18	70,63
379,40	138,00
379,62	167,29
379,84	23,32
380,07	216,44
380,29	78,82
380,51	7,75
380,73	131,45
380,95	62,02
381,17	109,74
381,39	63,66
381,61	42,77
381,83	94,59
382,05	44,00
382,27	16,15
382,49	102,78
382,71	-14,37
382,93	80,25
383,15	142,10
383,37	48,51
383,59	93,36
383,81	156,03
384,03	-1,26
384,25	40,11
384,47	14,31
384,69	76,15
384,91	19,22
385,13	150,09
385,35	69,19
385,57	177,53
385,79	111,99
386,01	-9,04
386,23	40,32
386,45	93,15
386,67	22,91
386,89	63,46
387,11	102,57
387,33	80,25
387,55	68,78
387,77	85,98
387,99	72,26
388,21	8,37
388,43	71,03
388,65	64,07
388,87	22,09
389,09	69,40
389,31	137,59
389,53	71,65
389,75	124,28
389,97	60,79
390,19	136,16
390,41	52,40
390,63	54,86
390,85	49,33
391,07	131,45
391,29	159,51
391,51	15,74
391,72	110,36
391,94	116,70
392,16	27,41
392,38	83,32
392,60	42,98
392,82	31,71
393,04	23,93
393,26	74,93
393,48	89,26
393,70	60,18
393,92	59,77
394,14	99,50
394,36	52,81
394,58	265,80
394,80	100,73
395,01	50,76
395,23	136,36
395,45	22,70
395,67	87,21
395,89	128,99
396,11	63,05
396,33	73,08
396,55	119,78
396,77	150,91
396,99	162,99
397,21	63,25
397,42	90,70
397,64	67,14
397,86	25,16
398,08	94,18
398,30	12,26
398,52	104,62
398,74	52,40
398,96	75,54
399,17	31,10
399,39	95,00
399,61	128,58
399,83	38,68
400,05	151,93
400,27	118,96
400,49	114,45
400,71	3,25
400,92	37,65
401,14	87,42
401,36	128,38
401,58	139,23
401,80	184,49
402,02	82,09
402,24	140,67
402,45	28,64
402,67	178,14
402,89	68,99
403,11	175,69
403,33	141,28
403,55	73,08
403,76	38,06
403,98	145,99
404,20	76,77
404,42	152,75
404,64	118,75
404,86	132,06
405,07	20,45
405,29	120,80
405,51	69,40
405,73	165,86
405,95	74,93
406,17	189,20
406,38	51,78
406,60	73,29
406,82	63,46
407,04	81,48
407,26	125,10
407,47	76,77
407,69	54,45
407,91	115,68
408,13	127,35
408,35	169,95
408,56	140,26
408,78	67,35
409,00	40,32
409,22	49,12
409,44	42,98
409,65	79,84
409,87	123,26
410,09	176,71
410,31	71,85
410,52	126,53
410,74	202,31
410,96	54,86
411,18	55,67
411,40	127,35
411,61	90,49
411,83	121,21
412,05	86,80
412,27	11,64
412,48	50,96
412,70	80,86
412,92	19,84
413,14	91,10
413,35	18,61
413,57	39,29
413,79	52,60
414,01	124,90
414,22	67,14
414,44	118,96
414,66	139,03
414,87	99,71
415,09	97,25
415,31	78,61
415,53	117,32
415,74	159,30
415,96	149,68
416,18	201,70
416,40	91,92
416,61	126,94
416,83	94,38
417,05	12,67
417,26	27,82
417,48	9,19
417,70	185,11
417,92	141,48
418,13	102,37
418,35	55,06
418,57	139,44
418,78	127,35
419,00	169,13
419,22	178,35
419,43	159,92
419,65	92,95
419,87	99,50
420,09	95,41
420,30	104,42
420,52	11,03
420,74	57,72
420,95	65,30
421,17	132,06
421,39	141,69
421,60	106,46
421,82	144,15
422,04	137,59
422,25	181,83
422,47	80,46
422,69	157,87
422,90	70,63
423,12	216,85
423,34	56,49
423,55	77,18
423,77	46,46
423,99	17,79
424,20	198,21
424,42	25,57
424,64	135,14
424,85	41,34
425,07	111,79
425,28	129,40
425,50	128,17
425,72	289,76
425,93	152,13
426,15	148,65
426,37	58,95
426,58	134,93
426,80	99,30
427,01	46,66
427,23	151,11
427,45	148,04
427,66	101,55
427,88	63,87
428,10	29,67
428,31	69,81
428,53	50,76
428,74	128,17
428,96	153,16
429,18	10,41
429,39	33,35
429,61	64,28
429,82	106,26
430,04	254,53
430,26	121,62
430,47	27,21
430,69	52,60
430,90	98,68
431,12	45,44
431,34	260,06
431,55	70,42
431,77	159,10
431,98	28,03
432,20	104,62
432,41	137,39
432,63	119,78
432,85	78,20
433,06	29,05
433,28	121,62
433,49	99,71
433,71	28,23
433,92	70,22
